1.268670	0.839645	0.000000
0.911827	1.596973	1.000000
0.398967	-0.559287	0.000000
0.354156	-1.826340	1.000000
-0.745004	-1.308023	0.000000
0.407355	-1.699636	1.000000
-1.773891	-0.567202	1.000000
-1.537251	0.184222	0.000000
0.853397	-0.918930	0.000000
-0.285042	-0.251795	0.000000
1.136491	0.213521	0.000000
-0.212837	-1.166404	0.000000
0.303709	-0.028475	0.000000
-1.624022	0.484375	1.000000
1.081475	1.142796	0.000000
-1.668537	0.872935	1.000000
-0.681741	0.687633	0.000000
-1.662710	1.215645	1.000000
1.231394	1.195066	1.000000
-0.746044	-0.565305	0.000000
-1.860257	-1.318415	1.000000
0.464373	0.700042	0.000000
1.820368	-1.373411	1.000000
-0.305934	-0.440372	0.000000
1.629873	0.568252	1.000000
-0.571369	1.150307	0.000000
0.708180	-0.859331	0.000000
-1.888846	1.535151	1.000000
1.591793	0.797688	1.000000
0.774380	0.007448	0.000000
0.580918	1.573721	1.000000
-0.632476	1.840885	1.000000
1.311730	0.779497	0.000000
-0.964320	1.146475	0.000000
1.234429	-1.098748	1.000000
0.608421	-0.719807	0.000000
1.014822	0.462773	0.000000
1.498000	1.573814	1.000000
-0.200072	0.037548	0.000000
1.273449	0.995021	1.000000
-1.067487	1.871255	1.000000
-1.661799	1.027925	1.000000
0.516988	1.400990	0.000000
1.788019	0.804661	1.000000
0.254614	-1.845609	1.000000
0.748608	0.810286	0.000000
0.551353	0.878089	0.000000
0.566786	1.413884	0.000000
1.109107	0.996964	0.000000
1.203508	1.738712	1.000000
-0.273538	0.720829	0.000000
1.081301	1.368017	1.000000
-0.282247	-1.075404	0.000000
0.130514	-0.848682	0.000000
-0.374347	-0.148848	0.000000
0.267398	-1.756895	1.000000
0.169495	0.109599	0.000000
1.933552	0.061564	1.000000
0.046981	0.042476	0.000000
0.534717	-0.426028	0.000000
0.040133	1.044152	0.000000
-1.578692	0.441713	1.000000
-1.726290	0.434604	1.000000
0.755304	0.785721	0.000000
1.273616	-1.513485	1.000000
1.567607	1.124100	1.000000
-1.438784	1.295616	1.000000
0.678655	-1.767593	1.000000
1.618185	1.298938	1.000000
-1.148201	0.794255	0.000000
-0.260494	1.723544	1.000000
-1.301835	-1.359252	1.000000
1.868065	-1.912241	1.000000
0.323541	1.216154	0.000000
-1.453664	0.089822	0.000000
0.456081	0.893330	0.000000
-0.887638	-0.253511	0.000000
1.661826	1.968846	1.000000
0.570644	0.617979	0.000000
-0.934638	-0.070389	0.000000
-0.491974	0.909951	0.000000
0.722816	0.930368	0.000000
1.589662	-0.288448	1.000000
0.128844	-0.772117	0.000000
1.159195	-1.533917	1.000000
-0.512989	0.751164	0.000000
0.506064	0.618172	0.000000
0.583620	1.444345	0.000000
-1.572322	-1.069832	1.000000
1.065825	0.142306	0.000000
1.320304	-0.761081	0.000000
1.191022	0.279641	0.000000
0.846320	-0.224665	0.000000
0.804334	-0.302252	0.000000
-1.157705	-0.602757	0.000000
0.625972	-1.188027	0.000000
1.103678	1.759187	1.000000
-1.770348	-1.685708	1.000000
-0.209274	1.814044	1.000000
-0.708910	0.426407	0.000000
0.962547	1.314333	1.000000
1.013789	0.698043	0.000000
-1.277578	0.726121	0.000000
-0.040899	-0.390650	0.000000
0.869397	0.357752	0.000000
-1.158117	-0.675091	0.000000
0.657785	-1.475090	1.000000
0.955687	0.031409	0.000000
0.794417	-1.398662	1.000000
0.007832	1.630135	1.000000
1.231082	1.360847	1.000000
1.310956	1.399443	1.000000
-1.299890	-0.446784	0.000000
-1.918179	0.501801	1.000000
-0.000640	-0.553086	0.000000
-0.140515	-0.876684	0.000000
0.173278	-1.106437	0.000000
0.511523	-1.626766	1.000000
1.118827	-1.167867	1.000000
0.818453	1.999773	1.000000
-0.211891	0.146592	0.000000
1.393157	1.653289	1.000000
-0.622613	-1.041962	0.000000
-1.611488	0.442333	1.000000
1.482509	-1.809798	1.000000
-1.895481	0.337573	1.000000
-0.255886	-1.959622	1.000000
-0.216184	-0.723098	0.000000
-1.097548	-0.487665	0.000000
-0.976472	-0.582697	0.000000
0.715348	-1.593462	1.000000
-0.287225	1.261944	0.000000
-0.764545	1.876381	1.000000
-1.221530	-0.623841	0.000000
0.950529	1.809202	1.000000
-1.861929	-1.912702	1.000000
1.416906	0.917568	1.000000
1.419532	1.151444	1.000000
0.986753	-0.489458	0.000000
-0.692055	1.204190	0.000000
0.609416	1.916898	1.000000
1.050361	-0.089097	0.000000
-1.614047	-1.511637	1.000000
1.466845	1.537878	1.000000
1.575704	1.052141	1.000000
1.180720	-1.619025	1.000000
1.953900	0.010393	1.000000
-0.035951	1.662666	1.000000
-0.627863	-1.201483	0.000000
-1.862778	-0.574110	1.000000
-1.020045	0.883746	0.000000
-0.479669	1.428303	0.000000
1.154084	0.959546	0.000000
1.929758	1.885612	1.000000
-1.694406	1.715791	1.000000
-1.894782	-1.743695	1.000000
-0.182556	0.337072	0.000000
0.841542	1.733445	1.000000
-1.977585	-0.834911	1.000000
1.351022	0.504760	0.000000
1.333801	-0.913480	1.000000
-1.646824	-0.190841	1.000000
-1.911059	-0.930750	1.000000
1.016451	0.153574	0.000000
0.465445	1.490393	0.000000
0.694110	1.928145	1.000000
-1.735369	-0.977662	1.000000
1.014019	0.317149	0.000000
0.308885	-1.937376	1.000000
-1.766895	1.766072	1.000000
1.668947	-1.249383	1.000000
1.969221	1.286073	1.000000
-1.193899	-1.578826	1.000000
1.029643	-1.808863	1.000000
-1.262096	-1.792936	1.000000
0.532803	0.943485	0.000000
-1.177836	-1.780853	1.000000
0.748045	0.848975	0.000000
-0.448839	-0.524574	0.000000
1.534593	-1.999791	1.000000
-1.528439	-0.491465	1.000000
-0.495103	1.330842	0.000000
0.458893	0.610503	0.000000
1.155023	1.536266	1.000000
-1.755234	1.209940	1.000000
-1.428323	-0.687803	0.000000
0.622519	1.174454	0.000000
0.415182	-0.174505	0.000000
0.730070	1.949994	1.000000
-0.856375	1.227812	0.000000
1.960554	0.098546	1.000000
1.115366	-1.915466	1.000000
-0.630858	1.372961	0.000000
-1.685470	0.832608	1.000000
1.326914	-0.571029	0.000000
1.883100	0.515083	1.000000
-1.117852	0.916495	0.000000
1.264809	-1.251547	1.000000
1.361185	-0.858271	1.000000
1.842556	1.876912	1.000000
0.771085	0.002458	0.000000
-0.084509	1.330223	0.000000
-0.487597	0.974021	0.000000
0.474168	1.288383	0.000000
-0.848736	1.558142	1.000000
1.920022	-1.353412	1.000000
0.145862	-1.883224	1.000000
1.985674	0.170863	1.000000
0.381957	0.369454	0.000000
1.424171	-1.776823	1.000000
0.093941	0.151102	0.000000
-0.636633	-0.021012	0.000000
1.839812	-0.299399	1.000000
-1.309185	0.929725	1.000000
1.817405	-1.493662	1.000000
0.426816	-0.931689	0.000000
-1.989983	-0.228387	1.000000
0.315778	-0.619449	0.000000
0.858239	1.665212	1.000000
0.981777	-1.426063	1.000000
1.804521	1.897560	1.000000
-0.599673	0.570229	0.000000
-1.675540	0.132494	1.000000
0.568547	0.904716	0.000000
0.206194	0.535129	0.000000
-1.478898	-1.817864	1.000000
-0.918878	0.595982	0.000000
0.876102	-0.094592	0.000000
1.077961	-0.627090	0.000000
1.395375	-1.980652	1.000000
-0.914603	1.010318	0.000000
1.925234	-0.798461	1.000000
0.141489	-0.951822	0.000000
0.429207	0.680878	0.000000
1.360891	1.389123	1.000000
0.114944	1.478684	0.000000
-0.615525	1.739907	1.000000
1.330706	-0.264132	0.000000
-0.245619	0.555027	0.000000
-1.297262	-1.742875	1.000000
1.263528	1.474711	1.000000
0.486705	1.020089	0.000000
0.275999	0.192356	0.000000
1.259289	-1.061214	1.000000
1.405230	1.250664	1.000000
0.619905	-1.559939	1.000000
1.503593	-0.264574	0.000000
0.392405	-1.107100	0.000000
-0.919788	1.624343	1.000000
1.317282	-1.653816	1.000000
-0.910842	0.086413	0.000000
-1.675580	-0.625101	1.000000
0.683297	-1.451231	1.000000
-0.138634	0.857333	0.000000
-0.654318	-1.285543	0.000000
-0.715913	-1.070406	0.000000
0.277383	-1.575257	1.000000
-1.809642	0.627989	1.000000
0.333903	0.362648	0.000000
-1.777070	-1.192565	1.000000
-1.028722	-1.492612	1.000000
-0.228418	-0.832995	0.000000
-1.227025	1.868988	1.000000
0.052000	0.379938	0.000000
-0.696956	-1.202754	0.000000
0.679108	-0.950678	0.000000
1.576758	-1.541818	1.000000
-0.500291	0.413671	0.000000
-0.488789	0.677784	0.000000
-1.350692	1.207891	1.000000
0.180031	-1.165216	0.000000
0.536329	-0.323655	0.000000
-1.224945	1.339224	1.000000
-1.263964	0.851166	0.000000
1.304887	-0.638125	0.000000
-1.481017	-1.954293	1.000000
-1.284004	1.722930	1.000000
-0.871503	-0.610100	0.000000
-0.839494	0.469257	0.000000
1.534383	0.852730	1.000000
1.488738	1.753055	1.000000
-0.640822	-0.813351	0.000000
-0.345306	0.043777	0.000000
0.074413	0.160804	0.000000
-0.241748	-0.028113	0.000000
1.440773	0.667198	0.000000
0.283545	-0.783394	0.000000
1.836378	-0.465664	1.000000
0.845920	-1.687028	1.000000
0.067814	-1.113753	0.000000
-0.691107	1.376033	0.000000
-0.600571	0.167113	0.000000
-0.468033	1.621226	1.000000
-0.649787	1.742343	1.000000
-1.407094	-1.313533	1.000000
0.517547	-1.621608	1.000000
0.021354	1.115019	0.000000
-1.426800	0.567497	0.000000
-0.078142	0.957818	0.000000
1.525589	1.109510	1.000000
0.664739	-1.732431	1.000000
0.938478	0.447110	0.000000
-0.572812	1.371336	0.000000
-1.696484	1.331566	1.000000
1.541993	-1.849827	1.000000
-0.015694	1.608395	1.000000
-1.768668	0.576926	1.000000
-0.318935	-1.724413	1.000000
-1.509102	-1.406170	1.000000
0.214734	1.784268	1.000000
1.267585	-0.485505	0.000000
-1.223868	1.028494	1.000000
-0.127061	0.062371	0.000000
-1.077188	1.959368	1.000000
-0.745980	-0.977634	0.000000
-1.010263	-1.939431	1.000000
0.601112	-0.191043	0.000000
0.987204	0.234533	0.000000
0.317638	-1.713490	1.000000
-1.735309	-1.711815	1.000000
-1.233132	-1.401196	1.000000
-0.612061	1.454602	0.000000
-1.435132	-0.174889	0.000000
-0.108160	-0.657307	0.000000
-1.349731	-1.626316	1.000000
-0.658774	1.124289	0.000000
1.247467	-0.545871	0.000000
-1.931171	-0.137044	1.000000
0.631787	-0.882729	0.000000
1.308493	-0.314951	0.000000
0.098420	-1.179723	0.000000
-0.663456	1.687152	1.000000
0.633642	-0.752163	0.000000
-1.653353	-1.130340	1.000000
0.608589	-0.558318	0.000000
-1.122060	0.288387	0.000000
0.589769	-1.279784	0.000000
-1.527052	0.028349	0.000000
-1.615030	-1.089404	1.000000
-0.418996	-1.846514	1.000000
0.148608	0.877493	0.000000
-0.417743	-0.598444	0.000000
0.452792	0.996138	0.000000
1.636033	1.348683	1.000000
-1.635623	1.866008	1.000000
-0.025301	0.940266	0.000000
-0.247752	0.922203	0.000000
-1.714149	-0.672236	1.000000
1.366661	1.734765	1.000000
1.673178	-0.827592	1.000000
0.301758	1.096635	0.000000
0.567891	1.081144	0.000000
1.786782	0.628149	1.000000
1.790490	-1.092376	1.000000
0.443914	-1.997930	1.000000
-0.732850	-1.216705	0.000000
1.666622	-1.497231	1.000000
-0.768970	-1.999559	1.000000
1.194234	1.709389	1.000000
-0.922458	-0.729092	0.000000
-0.400840	0.892344	0.000000
-1.068384	-0.183827	0.000000
0.304773	0.254539	0.000000
1.103638	1.727724	1.000000
1.058257	1.667610	1.000000
-0.375547	-1.323396	0.000000
-0.275814	-0.173352	0.000000
-1.897023	1.548386	1.000000
-1.636350	1.505831	1.000000
0.789900	-1.490071	1.000000
1.860558	-0.535738	1.000000
-1.203848	-1.379795	1.000000
-0.841548	0.900966	0.000000
0.982019	-1.392794	1.000000
-1.650804	-0.357304	1.000000
-1.240846	-0.172085	0.000000
-0.910327	-1.802953	1.000000
-1.553462	1.889287	1.000000
0.832787	-0.300034	0.000000
1.814686	-1.955537	1.000000
-1.528051	-1.116927	1.000000
0.303730	0.817308	0.000000
0.709999	-1.014501	0.000000
1.684852	-0.770506	1.000000
1.091874	-1.267355	1.000000
1.134938	-0.144242	0.000000
-0.518643	-1.645773	1.000000
-0.667754	-0.192626	0.000000
1.631394	0.913234	1.000000
0.786197	1.571540	1.000000
-0.698691	0.399980	0.000000
1.290344	-1.398057	1.000000
-0.322903	-1.017878	0.000000
0.086665	0.396341	0.000000
0.657456	1.567935	1.000000
-0.249925	-1.482464	0.000000
0.130517	-1.830657	1.000000
1.442857	-1.019201	1.000000
-0.715614	0.207050	0.000000
0.514248	0.943304	0.000000
-1.603168	1.640226	1.000000
0.242433	1.458689	0.000000
0.898317	0.674528	0.000000
-1.047400	-0.904879	0.000000
0.196025	-1.612372	1.000000
-0.769303	-1.957995	1.000000
-1.675016	1.817910	1.000000
-0.397649	0.026773	0.000000
-0.265753	-0.711231	0.000000
-0.547072	-0.708411	0.000000
-0.274012	0.322720	0.000000
0.447938	0.453737	0.000000
-1.907221	0.388461	1.000000
-0.492800	-0.386601	0.000000
1.616076	-0.478530	1.000000
1.634940	1.427778	1.000000
-1.192867	-0.381114	0.000000
-1.515101	-1.536090	1.000000
1.113087	1.761020	1.000000
0.473807	1.930934	1.000000
1.066184	0.340494	0.000000
-0.005375	1.592885	0.000000
0.642319	-1.846426	1.000000
0.220809	-1.037058	0.000000
0.093071	-1.888090	1.000000
-0.181072	1.650143	1.000000
0.438475	0.033500	0.000000
-0.682190	-0.680883	0.000000
-1.813589	0.618869	1.000000
0.669415	-0.894710	0.000000
0.757385	-0.924850	0.000000
0.944539	-1.555511	1.000000
-0.383406	0.160401	0.000000
1.561255	1.624995	1.000000
0.897506	1.328819	1.000000
-0.984215	-1.783233	1.000000
-1.398361	-0.578772	0.000000
1.472225	-1.396595	1.000000
1.493372	0.858343	1.000000
1.751778	-1.237081	1.000000
1.137441	1.663994	1.000000
0.221590	-0.767605	0.000000
-1.626255	-1.584371	1.000000
0.685354	-0.454205	0.000000
0.632764	0.005696	0.000000
1.311241	0.351807	0.000000
-1.221622	1.243592	1.000000
-1.799279	-1.156308	1.000000
1.322660	1.940943	1.000000
-0.568145	1.365761	0.000000
-1.965684	-1.990552	1.000000
1.644760	-0.682654	1.000000
-0.560631	0.316884	0.000000
1.099233	0.085287	0.000000
1.038548	-0.437133	0.000000
-0.544343	-0.225226	0.000000
0.450102	0.933286	0.000000
-0.027081	-0.480266	0.000000
-1.239392	-0.895625	0.000000
-0.818822	0.493176	0.000000
-0.466231	0.541568	0.000000
0.146795	0.643558	0.000000
-1.167508	-1.808552	1.000000
1.170781	0.421206	0.000000
1.926688	-0.462114	1.000000
1.140449	0.422231	0.000000
0.548536	-0.811924	0.000000
-1.285934	0.529771	0.000000
1.848564	-1.252762	1.000000
0.778959	-0.324105	0.000000
-0.132205	1.296486	0.000000
-1.656629	0.604948	1.000000
0.511395	-0.673896	0.000000
0.740048	-0.509707	0.000000
0.433523	0.281434	0.000000
0.579825	-1.596300	1.000000
-1.483654	-0.949893	1.000000
0.319594	1.964970	1.000000
-0.378648	-0.292686	0.000000
-0.160988	0.114126	0.000000
1.134545	1.395481	1.000000
-0.352406	0.063915	0.000000
0.645619	-0.341096	0.000000
-0.478320	-1.853922	1.000000
1.210202	-0.131572	0.000000
0.061944	-1.266268	0.000000
-0.391342	0.866271	0.000000
-0.787909	-0.282093	0.000000
-1.182073	-0.917386	0.000000
1.826419	-1.373419	1.000000
-1.641724	1.137042	1.000000
-1.162111	0.243818	0.000000
-0.531534	1.424169	0.000000
0.424084	0.852267	0.000000
0.520180	1.771050	1.000000
-1.648702	-0.037272	1.000000
0.739297	-1.416338	1.000000
1.801262	0.597418	1.000000
0.672187	-1.244800	0.000000
1.635507	-1.656047	1.000000
