1.268670	0.839645	0.000000
0.973570	0.006789	0.000000
-0.159477	1.764307	1.000000
-1.907234	-1.819556	1.000000
-1.034831	-1.392447	1.000000
0.130050	-1.409020	0.000000
1.481022	-1.051477	1.000000
0.466138	-1.357028	0.000000
1.733331	0.513295	1.000000
0.279474	1.406014	0.000000
-1.252922	-1.795536	1.000000
-0.027725	-1.552390	0.000000
-1.298958	-1.080588	1.000000
-1.476660	1.377680	1.000000
-0.320470	1.294984	0.000000
-1.967406	-0.127594	1.000000
-0.840151	-0.179570	0.000000
1.236211	-1.321517	1.000000
-0.472042	-1.162757	0.000000
1.445622	-1.033224	1.000000
1.129690	-1.062675	0.000000
-0.393078	-0.547512	0.000000
-1.633278	0.352310	1.000000
0.426587	-1.016263	0.000000
-1.065850	0.170331	0.000000
-0.559789	0.154287	0.000000
-1.605894	1.295684	1.000000
-0.699547	-0.220757	0.000000
0.460502	0.189194	0.000000
-1.149429	0.055892	0.000000
1.926079	1.707894	1.000000
-1.487932	-0.028146	0.000000
0.988281	1.850164	1.000000
1.764449	0.653487	1.000000
1.282581	1.434276	1.000000
-1.803026	-0.144517	1.000000
0.076592	1.504438	0.000000
-1.900558	0.132191	1.000000
1.837324	0.647012	1.000000
-0.815951	-0.357192	0.000000
-1.991083	-1.965651	1.000000
0.115752	0.843563	0.000000
0.772231	-1.038733	0.000000
-1.442094	-1.797866	1.000000
-1.325830	1.936184	1.000000
-1.247100	0.645972	0.000000
-1.176588	-0.346762	0.000000
-1.625566	-0.733602	1.000000
-1.978899	-1.245756	1.000000
1.792611	-0.253981	1.000000
-1.306377	-1.501350	1.000000
0.392636	1.908542	1.000000
-0.503414	1.377994	0.000000
-0.192683	1.172544	0.000000
-1.691455	0.509764	1.000000
-1.560651	-0.847078	1.000000
-0.934050	0.012316	0.000000
1.702251	0.389017	1.000000
-0.529835	0.622456	0.000000
1.557180	0.289502	0.000000
0.061997	1.068315	0.000000
1.877367	-0.677061	1.000000
-0.924049	-0.547505	0.000000
-1.025454	-0.721627	0.000000
0.189437	-0.548966	0.000000
-0.444517	-1.142218	0.000000
0.153257	0.123864	0.000000
0.377664	1.776830	1.000000
-0.047139	-0.839275	0.000000
0.186769	1.302286	0.000000
0.206357	1.234680	0.000000
0.142172	1.020593	0.000000
1.154768	-1.164932	1.000000
-1.682520	-0.305737	1.000000
-0.638303	-0.079297	0.000000
-1.720942	0.777326	1.000000
-0.531875	1.954466	1.000000
0.665668	-1.718134	1.000000
-1.840199	0.315118	1.000000
-1.635786	-0.175187	1.000000
-0.205503	1.305025	0.000000
1.638529	1.813991	1.000000
-0.298892	0.733618	0.000000
-0.321650	1.319329	0.000000
1.679131	1.276572	1.000000
-1.587310	-1.960734	1.000000
0.652235	-1.278640	0.000000
-1.542707	-0.740612	1.000000
1.277036	0.916351	0.000000
-1.550129	-0.533008	1.000000
1.016389	1.652182	1.000000
1.300681	0.617428	0.000000
-1.863389	-0.781633	1.000000
-1.720144	1.591705	1.000000
-1.979987	0.769353	1.000000
-1.343711	0.739476	0.000000
-1.285126	0.453815	0.000000
1.241809	-1.289730	1.000000
1.148601	-1.722173	1.000000
1.325731	-1.012339	1.000000
0.135053	-0.002361	0.000000
1.992255	1.016487	1.000000
-0.589790	0.894560	0.000000
-1.015675	1.770311	1.000000
-1.789229	0.234706	1.000000
0.311404	0.605375	0.000000
1.248985	-1.870603	1.000000
1.745945	-1.035227	1.000000
-0.219799	1.856038	1.000000
1.518944	0.326862	0.000000
0.413012	-1.414726	0.000000
1.059153	-1.242827	1.000000
-0.763002	-1.880328	1.000000
-0.422234	-0.816923	0.000000
0.074428	0.909159	0.000000
-0.159260	0.320942	0.000000
-0.764342	0.187546	0.000000
-0.197968	0.919161	0.000000
-1.575998	1.388136	1.000000
0.238220	1.256417	0.000000
1.895915	0.810716	1.000000
-0.119634	-0.870920	0.000000
-0.380666	-0.580944	0.000000
1.267388	-1.080021	1.000000
0.419187	0.631332	0.000000
0.584986	-0.703540	0.000000
-0.711797	-0.809962	0.000000
-1.195916	-0.294703	0.000000
-1.677021	-0.142555	1.000000
1.779348	-0.453175	1.000000
0.466075	1.260502	0.000000
0.435957	1.543107	1.000000
0.435591	0.033299	0.000000
-1.833844	-0.571831	1.000000
-0.216543	1.232090	0.000000
-1.024954	-1.655388	1.000000
0.731825	-0.043237	0.000000
1.878672	1.554018	1.000000
0.620573	-0.540319	0.000000
-1.784091	0.801168	1.000000
-1.979194	1.460594	1.000000
0.612959	-0.591922	0.000000
-1.441722	0.328967	0.000000
-0.691124	0.160598	0.000000
-1.514309	1.388881	1.000000
0.311372	-0.160743	0.000000
0.061701	-1.620849	1.000000
-0.640595	-1.454566	0.000000
1.209290	-0.422435	0.000000
-1.494645	-1.020005	1.000000
-0.318618	0.936076	0.000000
-0.480778	-1.451019	0.000000
0.638737	1.439786	0.000000
1.126060	-1.885931	1.000000
-0.552504	0.968296	0.000000
-0.785453	-0.036867	0.000000
0.079934	-1.804119	1.000000
-1.424853	1.352490	1.000000
1.221890	0.920082	0.000000
1.296266	1.819349	1.000000
0.538915	0.601293	0.000000
-0.086932	-0.533317	0.000000
0.472019	-0.567887	0.000000
-0.241329	0.177078	0.000000
1.025377	0.853736	0.000000
0.165222	-1.750259	1.000000
-1.182444	-0.304940	0.000000
-1.075336	-0.164714	0.000000
-1.386608	-1.065633	1.000000
1.913808	-1.853298	1.000000
-0.956108	0.683135	0.000000
1.642417	0.678840	1.000000
1.337673	1.814438	1.000000
1.386898	0.913708	1.000000
-1.438755	-1.879110	1.000000
1.382322	-1.808081	1.000000
0.724856	-0.121295	0.000000
0.566766	-1.849454	1.000000
0.345004	-0.717096	0.000000
-0.335061	-1.856640	1.000000
0.019309	-0.597303	0.000000
-1.433054	0.875878	1.000000
-1.921311	-0.759190	1.000000
-0.056544	0.912302	0.000000
0.774034	0.450581	0.000000
0.606244	-1.811395	1.000000
-0.355538	-0.492852	0.000000
1.276311	0.805823	0.000000
-0.915833	-0.351465	0.000000
-0.503799	0.445173	0.000000
0.349255	1.711198	1.000000
1.503142	-0.902460	1.000000
0.415764	-0.728480	0.000000
1.602620	-1.471324	1.000000
1.083189	-1.469713	1.000000
-1.785367	1.416396	1.000000
-1.332633	-1.599151	1.000000
1.620917	-1.795397	1.000000
0.380308	1.690064	1.000000
1.487688	0.695010	1.000000
-0.825133	1.175523	0.000000
0.466198	-1.367871	0.000000
-0.289947	-0.616848	0.000000
0.133500	-1.592675	1.000000
-0.529255	-0.420943	0.000000
-0.316039	-1.844175	1.000000
0.594434	-1.298262	0.000000
1.529596	-0.241063	0.000000
-1.512348	1.727159	1.000000
1.735548	-0.227032	1.000000
0.478412	1.576636	1.000000
-1.047647	0.572381	0.000000
-1.507404	1.354733	1.000000
-1.837520	-1.490921	1.000000
1.077039	-0.193258	0.000000
-1.692038	0.893848	1.000000
-0.993010	-0.028133	0.000000
-0.293240	-0.568808	0.000000
-0.262769	1.656173	1.000000
1.617895	1.756148	1.000000
-0.102837	-0.909131	0.000000
1.225982	1.240119	1.000000
1.297578	0.712161	0.000000
-1.612169	-1.685768	1.000000
1.134819	0.719909	0.000000
-1.397034	-1.671094	1.000000
1.593712	-1.448396	1.000000
1.994484	-1.744819	1.000000
1.531114	-0.714876	1.000000
-1.343395	0.415716	0.000000
1.978861	0.817915	1.000000
1.375930	1.453146	1.000000
-1.798718	1.295654	1.000000
-0.230107	-0.800129	0.000000
-0.216902	-1.551970	0.000000
-0.244384	-1.872050	1.000000
1.129212	-1.164831	1.000000
-1.241189	1.895093	1.000000
-1.944387	0.455339	1.000000
1.132843	-1.267206	1.000000
-1.922835	-1.395415	1.000000
-0.131883	0.184380	0.000000
1.099829	1.040418	0.000000
0.666918	0.292816	0.000000
-0.929302	-1.865258	1.000000
-1.021595	-1.269776	1.000000
0.404824	-1.532051	0.000000
0.323730	-0.130323	0.000000
-0.351771	-0.822559	0.000000
-1.744135	-0.516223	1.000000
-0.555752	-0.931135	0.000000
-1.424928	-1.305019	1.000000
1.659666	0.630673	1.000000
0.333293	1.118676	0.000000
-0.497564	-0.552209	0.000000
-1.309004	-0.301518	0.000000
-0.442171	-0.469711	0.000000
-1.516613	-1.655984	1.000000
-1.416497	1.081279	1.000000
0.085894	1.090886	0.000000
0.446576	-1.722264	1.000000
-0.461229	-1.387435	0.000000
1.253450	0.443440	0.000000
-0.489923	1.168281	0.000000
-0.391136	-0.818094	0.000000
-1.216575	-1.449596	1.000000
1.013183	0.864253	0.000000
-0.329591	-0.290953	0.000000
-0.114729	1.273734	0.000000
1.328150	-1.840236	1.000000
0.425364	-1.279216	0.000000
-0.712246	0.392177	0.000000
0.162738	-0.060598	0.000000
-1.115567	0.412467	0.000000
-0.561329	-0.779733	0.000000
0.510079	0.357959	0.000000
-1.437611	1.804264	1.000000
0.601259	0.342856	0.000000
-0.617257	1.238479	0.000000
0.146234	-0.873559	0.000000
-0.241035	-0.347838	0.000000
-0.073170	-1.077494	0.000000
-1.334528	1.972972	1.000000
-1.889314	-1.034144	1.000000
0.600799	-0.864388	0.000000
-1.770491	0.361349	1.000000
1.432454	0.802101	1.000000
-1.970423	0.678246	1.000000
0.527268	0.178438	0.000000
1.629648	-0.898744	1.000000
-0.705401	1.926389	1.000000
-1.623800	0.000310	1.000000
-1.678316	-1.387430	1.000000
-0.901022	-0.035786	0.000000
-0.646892	1.445359	0.000000
0.185359	1.672608	1.000000
1.395327	1.705659	1.000000
-1.838486	0.198604	1.000000
-0.825718	-0.238872	0.000000
1.003255	0.139746	0.000000
1.889768	0.213742	1.000000
0.597542	1.032936	0.000000
1.801262	0.545944	1.000000
-0.458355	0.985690	0.000000
-0.358468	0.280712	0.000000
-1.112719	1.972574	1.000000
1.370167	-1.204217	1.000000
-1.882527	-0.892841	1.000000
1.616049	-1.050004	1.000000
0.809006	-0.823362	0.000000
-0.233505	1.369817	0.000000
-0.541002	0.904753	0.000000
0.145481	1.866524	1.000000
0.547196	0.054655	0.000000
-1.341143	1.696477	1.000000
1.999221	-1.412717	1.000000
1.888012	1.619060	1.000000
-1.234943	-1.442112	1.000000
0.572146	-1.681758	1.000000
0.492261	-1.278643	0.000000
1.799781	0.068929	1.000000
1.900730	0.428091	1.000000
-0.645503	1.503265	1.000000
0.583228	-1.451233	0.000000
-0.738768	-1.923889	1.000000
-1.113999	1.658022	1.000000
0.575618	-0.633373	0.000000
1.279743	-1.215918	1.000000
1.085142	1.618365	1.000000
-0.422090	0.504242	0.000000
0.676020	1.980223	1.000000
1.470975	0.629477	1.000000
-1.435744	-0.802015	1.000000
-1.337923	-1.315922	1.000000
-1.612633	-0.613809	1.000000
-1.798363	-1.639365	1.000000
0.578474	0.063419	0.000000
-1.786951	-1.937837	1.000000
-0.560846	-1.660747	1.000000
0.087448	-0.821937	0.000000
-1.515867	-1.413325	1.000000
1.963085	-1.130397	1.000000
-0.603809	-0.999670	0.000000
-0.473474	-1.653528	1.000000
0.598400	-1.194952	0.000000
-1.045495	-1.599244	1.000000
1.995437	0.793291	1.000000
-1.962393	-0.524781	1.000000
0.155355	1.862592	1.000000
1.391792	-0.117721	0.000000
0.287534	1.486565	0.000000
0.722537	-1.267690	0.000000
-1.304287	0.753538	0.000000
0.894229	-0.155360	0.000000
0.590316	0.973080	0.000000
1.364384	1.971032	1.000000
-0.991953	1.757947	1.000000
-0.101569	-0.180029	0.000000
-0.676275	-1.000012	0.000000
-0.720133	-1.265037	0.000000
0.494259	0.082684	0.000000
1.093324	-0.734795	0.000000
0.769954	0.156085	0.000000
1.320016	-1.845227	1.000000
1.952404	-1.872762	1.000000
1.702552	0.458127	1.000000
1.738622	1.723035	1.000000
1.437539	-0.510665	0.000000
0.168082	-0.898475	0.000000
-0.425119	-0.011109	0.000000
-0.743757	0.692782	0.000000
1.630382	-1.409094	1.000000
-0.068007	-1.634397	1.000000
-1.906830	-1.041835	1.000000
-0.068966	-1.623761	1.000000
-1.881566	-0.990248	1.000000
-1.606704	1.428522	1.000000
0.733407	-0.213762	0.000000
-0.796324	0.559504	0.000000
0.897819	-1.407720	1.000000
-0.558816	-1.246433	0.000000
1.451545	-1.282644	1.000000
1.502172	-1.523939	1.000000
1.886483	-1.929141	1.000000
-1.869602	-0.128652	1.000000
1.637516	0.755208	1.000000
-1.726848	0.224166	1.000000
1.425484	-0.111387	0.000000
-0.613136	-1.054680	0.000000
0.191336	1.946189	1.000000
-1.412460	0.180366	0.000000
1.030100	0.735116	0.000000
-1.151204	1.040254	0.000000
-1.585153	0.318678	1.000000
-0.264649	0.813905	0.000000
1.276784	1.276387	1.000000
-0.821651	1.339305	0.000000
0.167342	1.356378	0.000000
0.530137	0.206907	0.000000
-1.357965	0.463010	0.000000
0.128120	-1.111731	0.000000
1.589811	1.144954	1.000000
0.464664	1.929716	1.000000
-1.115473	1.724966	1.000000
1.030626	-0.876441	0.000000
1.408359	-1.494746	1.000000
-1.016258	-1.423044	1.000000
1.362344	-0.441066	0.000000
-1.587362	-1.854132	1.000000
-1.871555	0.936504	1.000000
0.928297	-0.394048	0.000000
0.953435	-0.056227	0.000000
-1.853920	-0.993243	1.000000
1.031620	-0.227592	0.000000
1.123106	1.107539	0.000000
-0.235962	0.198930	0.000000
1.938163	1.485895	1.000000
-1.647371	-1.280939	1.000000
0.439781	0.390318	0.000000
-0.986365	0.933303	0.000000
-0.248718	1.824119	1.000000
-1.044089	0.604212	0.000000
1.204544	0.400269	0.000000
-1.565313	-1.948716	1.000000
1.088025	0.938600	0.000000
-0.434255	0.147133	0.000000
-1.675407	-0.900736	1.000000
-0.201625	1.548712	0.000000
-0.363539	-0.690001	0.000000
0.360266	0.516151	0.000000
-0.457408	0.277082	0.000000
0.587211	-1.795745	1.000000
-0.915855	1.143772	0.000000
0.902611	0.522847	0.000000
-1.073204	0.946212	0.000000
1.291116	-1.469029	1.000000
1.075178	0.446295	0.000000
-0.505517	-1.969093	1.000000
-0.581103	-1.148714	0.000000
-0.815561	1.104586	0.000000
1.758402	-0.125347	1.000000
-0.682211	-0.567427	0.000000
0.883353	1.099240	0.000000
-1.648691	0.205903	1.000000
-0.966454	-1.181837	0.000000
-1.028900	-0.009975	0.000000
-1.387073	-1.221225	1.000000
0.664675	1.250925	0.000000
-1.355332	1.394252	1.000000
0.478120	0.143229	0.000000
0.651615	-0.798047	0.000000
0.907732	1.439229	1.000000
-0.398814	-0.190879	0.000000
-0.316279	-1.639042	1.000000
-0.012499	-1.740788	1.000000
-1.527768	-1.415372	1.000000
-0.809408	0.290085	0.000000
0.024977	0.978491	0.000000
1.242041	-0.130273	0.000000
-1.188621	-0.309216	0.000000
1.835113	-1.540202	1.000000
-1.130651	0.702023	0.000000
-0.867189	1.924008	1.000000
-0.825828	0.909052	0.000000
-1.976921	1.671662	1.000000
-0.905940	-1.805924	1.000000
-0.894321	-0.454672	0.000000
-0.274568	1.475892	0.000000
-1.451855	1.028188	1.000000
1.599480	-1.295558	1.000000
-1.469514	-0.897797	1.000000
-0.462455	0.815274	0.000000
-1.312002	1.030814	1.000000
1.571505	0.802144	1.000000
-0.674866	0.306968	0.000000
-1.170822	0.671390	0.000000
-0.761383	-0.290192	0.000000
-0.278371	1.227162	0.000000
0.518351	-0.829751	0.000000
1.448022	0.067121	0.000000
-1.410037	-0.302738	0.000000
1.664018	-0.038331	1.000000
1.962499	-1.538604	1.000000
0.419009	0.702768	0.000000
-0.024688	-1.043754	0.000000
0.754399	-0.576900	0.000000
0.549042	1.666451	1.000000
0.480071	0.635144	0.000000
-1.480947	-0.474314	0.000000
1.445469	1.339435	1.000000
-0.305736	-0.440031	0.000000
-0.827740	-0.270597	0.000000
1.000099	-0.914316	0.000000
1.784552	1.946594	1.000000
-0.513263	0.121168	0.000000
-1.754213	0.800471	1.000000
0.636211	0.211136	0.000000
1.592351	1.329799	1.000000
1.518955	1.534885	1.000000
1.676798	1.401083	1.000000
-0.872807	-0.123963	0.000000
